blue,31.00982079813093,-18.197326654527885,0,0.01,0.01,0
blue,28.14237934940786,-17.586227430757212,0,0.01,0.01,0
blue,25.213836330101856,-18.114887368545965,0,0.01,0.01,0
blue,22.369239137408755,-19.00583303284301,0,0.01,0.01,0
blue,19.541677350910703,-19.950742747683616,0,0.01,0.01,0
blue,16.66343780635033,-20.722330040057038,0,0.01,0.01,0
blue,13.702656719289507,-20.999893251722156,0,0.01,0.01,0
blue,10.829187700015865,-20.296246779589907,0,0.01,0.01,0
blue,8.547515997279419,-18.410626334833175,0,0.01,0.01,0
blue,6.132444954821054,-16.723969667539723,0,0.01,0.01,0
blue,3.2223189442182516,-16.117313454157657,0,0.01,0.01,0
blue,0.2444690528675295,-15.997710416729321,0,0.01,0.01,0
blue,-2.7368349868047943,-16.007313757589024,0,0.01,0.01,0
blue,-5.714779079702595,-15.888548102068494,0,0.01,0.01,0
blue,-8.638602546109539,-15.336586249263236,0,0.01,0.01,0
blue,-11.259724307880617,-13.95476538167156,0,0.01,0.01,0
blue,-13.070252482459438,-11.615623795478811,0,0.01,0.01,0
blue,-13.945811362108905,-8.776244343822079,0,0.01,0.01,0
blue,-14.045541989366384,-5.805407970181276,0,0.01,0.01,0
blue,-13.176142754816674,-2.975239194610658,0,0.01,0.01,0
blue,-11.190248802730594,-0.785497881481553,0,0.01,0.01,0
blue,-8.5182015184483,0.5090962862547075,0,0.01,0.01,0
blue,-5.610343578730252,1.1501328419921226,0,0.01,0.01,0
blue,-2.642417648574259,1.4219317125170137,0,0.01,0.01,0
blue,0.33755393554807966,1.5037174998190483,0,0.01,0.01,0
blue,3.3188647639129627,1.503826084333269,0,0.01,0.01,0
blue,6.30017936097633,1.5020884672408488,0,0.01,0.01,0
blue,9.28050260931542,1.5722379238804054,0,0.01,0.01,0
blue,12.252285553461846,1.802060894758537,0,0.01,0.01,0
blue,15.186243440270076,2.3195799241001196,0,0.01,0.01,0
blue,17.97914430432853,3.3426950883074045,0,0.01,0.01,0
blue,20.304450075662757,5.175487879454262,0,0.01,0.01,0
blue,21.76875474832751,7.756994476223785,0,0.01,0.01,0
blue,22.507456366143074,10.638942241128195,0,0.01,0.01,0
blue,22.693259822267777,13.611501407170957,0,0.01,0.01,0
blue,22.536099632040674,16.587904500384944,0,0.01,0.01,0
blue,22.244744358382448,19.55493975192352,0,0.01,0.01,0
blue,22.006970750716036,22.52647474041392,0,0.01,0.01,0
blue,22.00964917893411,25.506226874912674,0,0.01,0.01,0
blue,22.44056492643992,28.452405650076923,0,0.01,0.01,0
blue,23.348945566530674,31.2892152086274,0,0.01,0.01,0
blue,24.570721057255327,34.00774376590462,0,0.01,0.01,0
blue,25.93887189298752,36.656508207035756,0,0.01,0.01,0
blue,27.304810775611543,39.30639791134203,0,0.01,0.01,0
blue,28.50980113256739,42.0321752886295,0,0.01,0.01,0
blue,29.350749704154495,44.88861348356026,0,0.01,0.01,0
blue,29.606734773292473,47.85361723370066,0,0.01,0.01,0
blue,29.425587200073167,50.828419778106536,0,0.01,0.01,0
